429578087957688321,metofficeSEEng,2014-02-01 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Oxfordshire, Bracknell Forest, Surrey, Wokingham, Kent,... http://t.co/gppLZJSE9I",Yellow,10,1
429259428429185024,metofficeSEEng,2014-01-31 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Hampshire, Southampton &amp; Isle of Wight valid from 0015 ... http://t.co/KEfKwrtW0e",Yellow,12,0
428870484466229248,metofficeSEEng,2014-01-30 00:00:00+00:00,"Yellow Alert of Wind for London &amp; South East England : Isle of Wight, West Sussex, East Sussex, Kent, Hampshir... http://t.co/V5fK4j9LXo",Yellow,24,1
428156022474022913,metofficeSEEng,2014-01-28 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Hampshire, East Sussex, Surrey, Kent, Brighton and Hove... http://t.co/3MGygNpQmT",Yellow,15,2
428141826441089024,metofficeSEEng,2014-01-28 00:00:00+00:00,"Yellow Alert of Ice for London &amp; South East England : Milton Keynes, Oxfordshire, Buckinghamshire, West Berksh... http://t.co/PDGCwa51FS",Yellow,9,1
427479744863420416,metofficeSEEng,2014-01-26 00:00:00+00:00,"Yellow Warning of Ice for London &amp; South East England : Oxfordshire, Hampshire, Surrey, West Berkshire, West S... http://t.co/4u8vXP4UNW",Yellow,30,4
427411678569832449,metofficeSEEng,2014-01-26 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Hampshire, Southampton, Surrey, Isle of Wight, Portsmou... http://t.co/dNqw4RsGNz",Yellow,16,0
426390396688531456,metofficeSEEng,2014-01-23 00:00:00+00:00,Yellow Warning of Ice for London &amp; South East England : Milton Keynes valid from 1700 Thu 23 Jan to 1100 Fri 24 Jan http://t.co/ArTtjmsLle,Yellow,6,1
425973607458566144,metofficeSEEng,2014-01-22 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Brighton and Hove, East Sussex, Isle of Wight, Kent, Br... http://t.co/7NGXIVD3Yl",Yellow,14,1
425957632818421760,metofficeSEEng,2014-01-22 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Hampshire, Isle of Wight, Portsmouth, Southampton, West... http://t.co/iidtsecyP2",Yellow,12,1
425272865500319744,metofficeSEEng,2014-01-20 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Brighton and Hove, East Sussex, Isle of Wight, Kent, H... http://t.co/WWeZ2xuIPm",Yellow,14,0
425235123714273280,metofficeSEEng,2014-01-20 00:00:00+00:00,Yellow Warning of Fog for London &amp; South East England : Oxfordshire valid from 1700 Mon 20 Jan to 2345 Mon 20 Jan http://t.co/98IW8IelUY,Yellow,14,0
424899754774913024,metofficeSEEng,2014-01-19 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Buckinghamshire, Milton Keynes, Oxfordshire, Reading, ... http://t.co/ymidcpppPf",Yellow,17,0
424134270295085056,metofficeSEEng,2014-01-17 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Isle of Wight, Portsmouth, West Sussex, Ke... http://t.co/MC3ucZUbF4",Yellow,6,0
424098146277281793,metofficeSEEng,2014-01-17 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Isle of Wight, Portsmouth, West Sussex, Ke... http://t.co/wTbo5Hul3v",Yellow,10,1
422690834580901889,metofficeSEEng,2014-01-13 00:00:00+00:00,"Yellow Warning of Ice for London &amp; South East England : Bracknell Forest, Buckinghamshire, Milton Keynes, Slou... http://t.co/3uJ7viuSIb",Yellow,9,0
421318118514753536,metofficeSEEng,2014-01-09 00:00:00+00:00,"Yellow Warning of Ice for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, ... http://t.co/27WJqelCf8",Yellow,39,3
420272670991597569,metofficeSEEng,2014-01-06 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Surrey, Greater London, Kent, Medway, East... http://t.co/lSlhkzFyPi",Yellow,16,2
420155279431319552,metofficeSEEng,2014-01-06 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Surrey, Greater London, Kent, Medway, East... http://t.co/Biwqpn8bWJ",Yellow,12,0
420121015780261888,metofficeSEEng,2014-01-06 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Surrey, Greater London, Kent, Medway, East... http://t.co/4e9G8Hkg66",Yellow,17,0
419807364611469312,metofficeSEEng,2014-01-05 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England : Isle of Wight &amp; Hampshire valid from 0300 Mon 06 Jan ... http://t.co/dCCA8UWw3M,Yellow,26,3
419795556890718208,metofficeSEEng,2014-01-05 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England : Isle of Wight &amp; Hampshire valid from 0300 Mon 06 Jan ... http://t.co/EIjoqKamfs,Yellow,26,1
419584008054272000,metofficeSEEng,2014-01-04 00:00:00+00:00,"Yellow Warning of Ice for London &amp; South East England : Kent, Surrey, Hampshire, Southampton, West Sussex, Eas... http://t.co/kSZT27j57M",Yellow,43,3
419079013521317888,metofficeSEEng,2014-01-03 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Greater London, Bracknell Forest, Hampshire, Surrey, ... http://t.co/e0N5UjREXJ",Yellow,17,0
418763696374968320,metofficeSEEng,2014-01-02 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Hampshire, Surrey, Kent, Brighton and Hove, East Sussex... http://t.co/Gb7CEEK25B",Yellow,24,1
418003463746748417,metofficeSEEng,2013-12-31 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Brighton and Hove, East Sussex, Hampshire, Isle of Wigh... http://t.co/XjZZoK4QkQ",Yellow,28,0
417278172976013312,metofficeSEEng,2013-12-29 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : East Sussex, Hampshire, Surrey, West Sussex, Isle of Wi... http://t.co/UpYi2L0XbY",Yellow,29,3
416888980269838338,metofficeSEEng,2013-12-28 00:00:00+00:00,"Yellow Alert of Wind for London &amp; South East England : Hampshire, Isle of Wight, Southampton, Portsmouth &amp; Wes... http://t.co/RqZCRZspg1",Yellow,17,2
415704474892529664,metofficeSEEng,2013-12-25 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Brighton and Hove, East Sussex, Hampshire, Isle of Wi... http://t.co/a5AJ5ziflg",Yellow,6,3
415448671862276096,metofficeSEEng,2013-12-24 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Brighton and Hove, East Sussex, Hampshire, Isle of Wigh... http://t.co/fTf33h3WR2",Yellow,23,1
415121731678773248,metofficeSEEng,2013-12-23 00:00:00+00:00,"Yellow Alert of Wind for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, E... http://t.co/AYzV0Q1uap",Yellow,12,0
415082298489319424,metofficeSEEng,2013-12-23 00:00:00+00:00,"Amber Warning of Wind for London &amp; South East England : Brighton and Hove, East Sussex, Hampshire, Kent, Medwa... http://t.co/HLY9k5jlLY",Amber,23,0
414793635310223361,metofficeSEEng,2013-12-22 00:00:00+00:00,"Yellow Warning of Wind for London &amp; South East England : Oxfordshire, Buckinghamshire, Greater London, Kent, M... http://t.co/lUih9lBbHw",Yellow,18,1
414738890084188161,metofficeSEEng,2013-12-22 00:00:00+00:00,"Amber Warning of Rain for London &amp; South East England : East Sussex, Brighton and Hove, Isle of Wight, West Su... http://t.co/Rd8oVfWUNi",Amber,51,3
414012554302586880,metofficeSEEng,2013-12-20 00:00:00+00:00,"Yellow Alert of Wind for London &amp; South East England : Bracknell Forest, Brighton and Hove, East Sussex, Great... http://t.co/Ug25oU8Pin",Yellow,12,3
413521746814193664,metofficeSEEng,2013-12-19 00:00:00+00:00,"Yellow Warning of Ice for London &amp; South East England : Buckinghamshire, Oxfordshire, West Berkshire &amp; Milton ... http://t.co/JSGEGHSC9C",Yellow,27,7
412933578150776832,metofficeSEEng,2013-12-17 00:00:00+00:00,"Yellow Alert of Wind for London &amp; South East England : Hampshire, Isle of Wight, Portsmouth, West Sussex &amp; Sou... http://t.co/Isd7OIXhxS",Yellow,27,5
412193742649446400,metofficeSEEng,2013-12-15 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Isle of Wight, Hampshire, Portsmouth, Southampton, We... http://t.co/FcyvgA1kel",Yellow,18,1
410798136626409472,metofficeSEEng,2013-12-11 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : East Sussex, Hampshire, Surrey, West Berkshire, West S... http://t.co/LuWPQZ9oEF",Yellow,16,1
410661109444521984,metofficeSEEng,2013-12-11 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Hampshire, Portsmouth, Buckinghamshire, Bracknell Fore... http://t.co/ekvYDlFhcd",Yellow,9,0
410554374243364864,metofficeSEEng,2013-12-10 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Hampshire, Portsmouth, Buckinghamshire, Bracknell Fore... http://t.co/kR6BkgsEWM",Yellow,11,3
408630166579978241,metofficeSEEng,2013-12-05 00:00:00+00:00,Yellow Warning of Wind for London &amp; South East England : Kent valid from 1600 Thu 05 Dec to 1200 Fri 06 Dec http://t.co/BqGJloX0G8,Yellow,11,0
408308247087415296,metofficeSEEng,2013-12-04 00:00:00+00:00,"Yellow Warning of Wind for London &amp; South East England : Milton Keynes, Oxfordshire &amp; Buckinghamshire valid fr... http://t.co/eyZdfuxZmE",Yellow,15,0
398769968331759616,metofficeSEEng,2013-11-08 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Brighton and Hove, East Sussex, Kent, Medway, Surrey,... http://t.co/QgRkkcvLPq",Yellow,17,0
395864792218341376,metofficeSEEng,2013-10-31 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : West Berkshire, Hampshire, Kent, Medway, Surrey, East S... http://t.co/b8PR2lWBO9",Yellow,14,0
395507725490061312,metofficeSEEng,2013-10-30 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Buckinghamshire, Oxfordshire, West Berkshire, Bracknell... http://t.co/iwpytTVH3k",Yellow,13,1
394293329413693441,metofficeSEEng,2013-10-27 00:00:00+00:00,"Yellow Warning of Wind for London &amp; South East England : Buckinghamshire, Hampshire, Oxfordshire, Reading, Wes... http://t.co/MQlCTFeESd",Yellow,32,4
393326233993224192,metofficeSEEng,2013-10-24 00:00:00+00:00,"Yellow Alert of Wind for London &amp; South East England : Milton Keynes, Oxfordshire, Bracknell Forest, Brighton ... http://t.co/GRmnWhkbPC",Yellow,7,0
393314804963606528,metofficeSEEng,2013-10-24 00:00:00+00:00,"Amber Alert of Wind for London &amp; South East England : Kent, Surrey, Hampshire, Southampton, West Sussex, East ... http://t.co/ZTGAqr9HcX",Amber,39,0
392604924233531393,metofficeSEEng,2013-10-22 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Isle of Wight, Portsmouth, West Sussex, Ea... http://t.co/e27C9DSyFZ",Yellow,18,1
388986199160807424,metofficeSEEng,2013-10-12 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : East Sussex, Greater London, Kent &amp; Medway valid from... http://t.co/bKkyny3ouO",Yellow,16,0
388617940284608512,metofficeSEEng,2013-10-11 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Kent, Greater London &amp; Medway valid from 1400 Fri 11 ... http://t.co/ya50DHikd2",Yellow,11,0
387045451309928448,metofficeSEEng,2013-10-07 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Buckinghamshire, Oxfordshire, West Berkshire, Bracknel... http://t.co/76OxDHqAzo",Yellow,10,0
385002986402893824,metofficeSEEng,2013-10-01 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : East Sussex, Kent, Medway, Buckinghamshire, Greater Lon... http://t.co/S5s84aaGBm",Yellow,13,0
382376570553249792,metofficeSEEng,2013-09-24 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Buckinghamshire, Milton Keynes, Oxfordshire, Bracknell... http://t.co/q0Jl5PqffS",Yellow,11,0
375201085125718017,metofficeSEEng,2013-09-04 00:00:00+00:00,Yellow Alert of Rain for London &amp; South East England : Buckinghamshire &amp; Oxfordshire valid from 0005 Fri 06 Se... http://t.co/zdpvHFyIsn,Yellow,7,0
372218747315949568,metofficeSEEng,2013-08-27 00:00:00+00:00,"Yellow Warning of Fog for London &amp; South East England : Buckinghamshire, Oxfordshire, Milton Keynes, Medway, E... http://t.co/ymuCyRI0hy",Yellow,4,0
370490624077606912,metofficeSEEng,2013-08-22 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Hampshire, Oxfordshire, West Berkshire, Buckinghamshire... http://t.co/QJLsLSBgWm",Yellow,16,0
368315045345624064,metofficeSEEng,2013-08-16 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Oxfordshire, Milton Keynes, Buckinghamshire, Greater ... http://t.co/Bt9lG2Jr1C",Yellow,6,0
364054101828440064,metofficeSEEng,2013-08-04 00:00:00+00:00,Yellow Warning of Rain for London &amp; South East England : Hampshire &amp; Oxfordshire valid from 2000 Sun 04 Aug to... http://t.co/CaLBX6c4o1,Yellow,9,0
362183075125411840,metofficeSEEng,2013-07-30 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Greater London, Surrey, East Sussex, West Sussex, Kent ... http://t.co/HSQfbuOkOk",Yellow,10,0
361833384445607936,metofficeSEEng,2013-07-29 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Buckinghamshire, Milton Keynes, Oxfordshire, West Ber... http://t.co/ScxBRJD0rP",Yellow,4,0
360721490401968128,metofficeSEEng,2013-07-26 00:00:00+00:00,Yellow Alert of Rain for London &amp; South East England : Milton Keynes valid from 0005 Sun 28 Jul to 1400 Sun 28 Jul http://t.co/VPngwnIx9A,Yellow,8,0
359999691448000514,metofficeSEEng,2013-07-24 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Brighton and Hove, East Sussex, Greater London, Kent, M... http://t.co/grgL8DO7Sq",Yellow,11,0
359295237899816961,metofficeSEEng,2013-07-22 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : East Sussex, Greater London, Kent, Medway, Surrey, West... http://t.co/4DZDastOdL",Yellow,7,0
359251411248218112,metofficeSEEng,2013-07-22 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Buckinghamshire, Milton Keynes, Oxfordshire, Windsor ... http://t.co/AUSJk0n94y",Yellow,13,0
358544304924401664,metofficeSEEng,2013-07-20 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Bracknell Forest, Brighton and Hove, Buckinghamshire, E... http://t.co/M6p8PgaHqK",Yellow,21,0
347675531191402497,metofficeSEEng,2013-06-20 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Greater London, Surrey, Kent, Medway, East Sussex, We... http://t.co/4FFehckKEG",Yellow,17,0
347309453206491136,metofficeSEEng,2013-06-19 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Buckinghamshire, Milton Keynes, Oxfordshire, Hampshir... http://t.co/UXv7WwMDbu",Yellow,15,0
344779626628911105,metofficeSEEng,2013-06-12 00:00:00+00:00,"Yellow Warning of Wind for London &amp; South East England : Oxfordshire, Buckinghamshire, Milton Keynes, Kent, Me... http://t.co/DuXO0xeNvv",Yellow,13,0
342944772429856768,metofficeSEEng,2013-06-07 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Hampshire, Isle of Wight &amp; Southampton valid from 130... http://t.co/AlUhaKmDBr",Yellow,10,0
337524872290910212,metofficeSEEng,2013-05-23 00:00:00+00:00,"Yellow Warning of Wind for London &amp; South East England : Oxfordshire, West Berkshire &amp; Hampshire valid from 00... http://t.co/pmVEfLaZHR",Yellow,13,3
333901181187403776,metofficeSEEng,2013-05-13 00:00:00+00:00,"Yellow Warning of Rain for London &amp; South East England : Oxfordshire, Hampshire, West Berkshire, Buckinghamshi... http://t.co/7tN7mL5XP8",Yellow,18,0
331716827216490497,metofficeSEEng,2013-05-07 00:00:00+00:00,"Yellow Alert of Wind for London &amp; South East England : Hampshire, Isle of Wight, Portsmouth, Southampton, Brac... http://t.co/5pUj9LNm8M",Yellow,9,0
319813553655799808,metofficeSEEng,2013-04-04 00:00:00+00:00,"Yellow Warning of Ice for London &amp; South East England : Hampshire, Wokingham, Buckinghamshire, Greater London,... http://t.co/lZCSi4DD9Z",Yellow,22,0
319389464914980864,metofficeSEEng,2013-04-03 00:00:00+00:00,"Yellow Warning of Ice for London &amp; South East England : Greater London, Surrey, Kent, West Sussex, Brighton an... http://t.co/O3CZK3KpI2",Yellow,38,0
317245159039438849,metofficeSEEng,2013-03-28 00:00:00+00:00,Yellow Warning of Ice for London &amp; South East England : Kent &amp; Medway valid from 2200 Thu 28 Mar to 0900 Fri 29 Mar http://t.co/SL7AIaqSXg,Yellow,13,2
315794170113560576,metofficeSEEng,2013-03-24 00:00:00+00:00,"Yellow Warning of Ice for London &amp; South East England : Buckinghamshire, Greater London, Milton Keynes &amp; Oxfor... http://t.co/8otrrflD4D",Yellow,12,2
315447284290707457,metofficeSEEng,2013-03-23 00:00:00+00:00,"Yellow Warning of Ice for London &amp; South East England : Greater London, Buckinghamshire, Oxfordshire &amp; Milton ... http://t.co/H4Dmp4ydbg",Yellow,14,1
315062199162920960,metofficeSEEng,2013-03-22 00:00:00+00:00,"Yellow Alert of Snow for London &amp; South East England : Kent, Medway, Buckinghamshire &amp; Milton Keynes valid fro... http://t.co/avItYT7ios",Yellow,32,1
314720719747559424,metofficeSEEng,2013-03-21 00:00:00+00:00,"Yellow Alert of Snow for London &amp; South East England : Buckinghamshire, Milton Keynes &amp; Oxfordshire valid from... http://t.co/0OQxC0GjIK",Yellow,30,0
313978280975949824,metofficeSEEng,2013-03-19 00:00:00+00:00,"Yellow Alert of Rain for London &amp; South East England : Hampshire, Southampton, Oxfordshire, Isle of Wight &amp; Po... http://t.co/Ql9T2Av205",Yellow,5,0
